Jun 20 11:14:32 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 79] [Image Capture Start Time: 11.041051661 seconds]
Jun 20 11:14:33 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 80] [Image Capture Start Time: 11.140981623 seconds]
Jun 20 11:14:33 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 81] [Image Capture Start Time: 11.240984957 seconds]
Jun 20 11:14:33 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 82] [Image Capture Start Time: 11.341000846 seconds]
Jun 20 11:14:33 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 83] [Image Capture Start Time: 11.441013105 seconds]
Jun 20 11:14:33 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 84] [Image Capture Start Time: 11.541029845 seconds]
Jun 20 11:14:33 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 85] [Image Capture Start Time: 11.641045271 seconds]
Jun 20 11:14:33 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 86] [Image Capture Start Time: 11.741056864 seconds]
Jun 20 11:14:33 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 87] [Image Capture Start Time: 11.841072049 seconds]
Jun 20 11:14:33 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 88] [Image Capture Start Time: 11.941083604 seconds]
Jun 20 11:14:33 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 89] [Image Capture Start Time: 12.041152160 seconds]
Jun 20 11:14:34 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 90] [Image Capture Start Time: 12.141115512 seconds]
Jun 20 11:14:34 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 91] [Image Capture Start Time: 12.241131771 seconds]
Jun 20 11:14:34 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 92] [Image Capture Start Time: 12.341143623 seconds]
Jun 20 11:14:34 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 93] [Image Capture Start Time: 12.441162178 seconds]
Jun 20 11:14:34 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 94] [Image Capture Start Time: 12.541174160 seconds]
Jun 20 11:14:34 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 95] [Image Capture Start Time: 12.641196734 seconds]
Jun 20 11:14:34 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 96] [Image Capture Start Time: 12.741210863 seconds]
Jun 20 11:14:34 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 97] [Image Capture Start Time: 12.841221585 seconds]
Jun 20 11:14:34 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 98] [Image Capture Start Time: 12.941235752 seconds]
Jun 20 11:14:34 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 99] [Image Capture Start Time: 13.041313104 seconds]
Jun 20 11:14:35 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 100] [Image Capture Start Time: 13.141269196 seconds]
Jun 20 11:14:35 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 101] [Image Capture Start Time: 13.241283085 seconds]
Jun 20 11:14:35 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 102] [Image Capture Start Time: 13.341289733 seconds]
Jun 20 11:14:35 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 103] [Image Capture Start Time: 13.441312122 seconds]
Jun 20 11:14:35 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 104] [Image Capture Start Time: 13.541322992 seconds]
Jun 20 11:14:35 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 105] [Image Capture Start Time: 13.641334400 seconds]
Jun 20 11:14:35 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 106] [Image Capture Start Time: 13.741351974 seconds]
Jun 20 11:14:35 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 107] [Image Capture Start Time: 13.841367455 seconds]
Jun 20 11:14:35 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 108] [Image Capture Start Time: 13.941432696 seconds]
Jun 20 11:14:35 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 109] [Image Capture Start Time: 14.041441492 seconds]
Jun 20 11:14:36 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 110] [Image Capture Start Time: 14.141406344 seconds]
Jun 20 11:14:36 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 111] [Image Capture Start Time: 14.241427362 seconds]
Jun 20 11:14:36 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 112] [Image Capture Start Time: 14.341435566 seconds]
Jun 20 11:14:36 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 113] [Image Capture Start Time: 14.441452584 seconds]
Jun 20 11:14:36 raspberrypi capture[49573]: [Course #:4] [Final Project] [Frame Count: 114] [Image Capture Start Time: 14.541514695 seconds]
